2007,10,14,Seattle Seahawks,New Orleans Saints,17,28,-7.0,0.72534108829386,0.219099692536719,0.055559219169421,0.403114566055032,0.526132088579885,0.0707533453650825,14.8020562910948,22.7505705880061,38.993168022835,-16.5290295956329,40.8503689171291,-26.0483126260343,5,0.0,0.0
2007,10,14,Tampa Bay Buccaneers,Tennessee Titans,13,10,-3.0,0.33192908686567,0.599717553501345,0.0683533596329854,0.221938650142063,0.726661727166791,0.0513996226911481,18.9220153240969,13.3615406307388,39.2397161022361,-26.1646076323013,43.900796081307,-24.9787807572101,5,0.0,0.0
2007,10,15,Atlanta Falcons,N.Y. Giants,10,31,4.5,0.296401525101615,0.640353197425414,0.0632452774729712,0.561084172413497,0.438915827586503,0.0,24.0677448822265,18.2902665921982,38.0286807047085,-20.0248462733144,46.0434681251771,-21.9757232429506,5,0.0,0.0
2007,10,21,Buffalo Bills,Baltimore Ravens,19,14,3.0,0.159041690990202,0.768102748226193,0.072855560783605,0.288040857558202,0.630953691919039,0.0810054505227598,14.764404267194,8.86526012658465,37.9917632314442,-29.3959331566731,37.4815730741909,-22.7171688069969,6,35.5,0.0838913322682656
2007,10,21,Cincinnati Bengals,N.Y. Jets,38,31,-6.0,0.486144088302875,0.448524518047933,0.0653313936491919,0.243005675194748,0.723962006592017,0.033032318213235,26.0149429923072,26.9864194900835,47.4580211549958,-20.7410317167259,41.2907560544831,-15.2758130621759,6,47.5,0.536641187707723
2007,10,21,Dallas Cowboys,Minnesota Vikings,24,14,-10.0,0.699018857890794,0.246706081160084,0.0542750609491218,0.271087662344993,0.679113317368478,0.0497990202865286,21.6039331449792,29.3596998656911,50.4198632379887,-21.3295934241111,40.6196186355315,-19.0156854905523,6,46.5,0.52915765502633
2007,10,21,Denver Broncos,Pittsburgh Steelers,31,28,3.5,0.0035118157931234,0.992499001751579,0.00398918245529778,0.0215852859070227,0.978414714092977,0.0,29.7674379332012,8.3919766267062,38.3950895614458,-30.2725429865531,45.2023243822982,-15.434886449097,6,39.5,0.316845209836852
2007,10,21,Detroit Lions,Tampa Bay Buccaneers,23,16,-1.0,0.24402728305969,0.698618647213923,0.0573540697263869,0.211111802285027,0.75597271694031,0.0329154807746629,26.1964383139936,18.6619883650438,45.5135925919517,-27.1210342787214,39.2519693557349,-13.0555310417414,6,44.5,0.429979469124641
2007,10,21,Houston Texans,Tennessee Titans,36,38,1.0,0.267839123903904,0.67147683605178,0.0606840400443162,0.32852316394822,0.630613372658154,0.0408634633936261,23.8219081403737,16.6754188715878,42.6257645418826,-26.2197757221083,42.5270759606611,-18.7051678202875,6,38.5,0.594853681361886
2007,10,21,Miami Dolphins,New England Patriots,28,49,16.5,0.0094275211925136,0.985149349479102,0.00542312932838411,0.415419154750175,0.584580845249825,0.0,41.0187770360516,13.683621037547,40.5784040190535,-27.1642130333199,55.5602776514911,-14.5415006154395,6,51.5,0.449036375150511
2007,10,21,N.Y. Giants,San Francisco 49ers,33,15,-10.0,0.869928519276588,0.0977980329778912,0.0322734477455208,0.492982038266509,0.446075817946062,0.0609421437874291,14.4357747715478,29.3989649189422,48.7780067680798,-19.6484719009511,35.3379110599438,-20.9021362883961,6,42.5,0.468908122375106
2007,10,21,New Orleans Saints,Atlanta Falcons,22,16,-7.0,0.611011996387407,0.32479887801253,0.0641891256000622,0.289377903454098,0.649142572747585,0.0614795237983173,18.5425334650106,23.1023734042718,43.9504200990062,-21.1174767465479,36.4830406862831,-17.9405072212725,6,42.5,0.415325385253708
2007,10,21,Oakland Raiders,Kansas City Chiefs,10,12,3.0,0.25412079421622,0.682989075291847,0.0628901304919328,0.380169580870518,0.558156521114257,0.0616738980152265,18.9390271538965,10.3482967597063,36.6078168296716,-26.5289501217788,38.025156626032,-19.0861294721355,6,37.5,0.295364253732831
2007,10,21,Philadelphia Eagles,Chicago Bears,16,19,-4.5,0.660350176340674,0.278872122321729,0.0607777013375976,0.474133915075697,0.525866084924304,0.0,17.1205297509519,23.1742132105973,41.9670355965434,-19.0622524377596,43.810769404966,-26.6902396540142,6,41.5,0.397621262180266
2007,10,21,Seattle Seahawks,St. Louis Rams,33,6,-9.0,0.759063064417921,0.189489336977019,0.0514475986050609,0.380593278673833,0.59058756886265,0.0288191524635182,13.795772871067,23.0111153019283,38.1532280236299,-15.4115427735151,38.0371382659407,-24.2413653948737,6,40.5,0.340685441653904
2007,10,21,Washington Redskins,Arizona Cardinals,21,19,-6.5,0.705189019839309,0.238385934138387,0.0564250460223043,0.451080594130509,0.548919405869491,0.0,16.3976240931446,23.9892389235192,40.4464194086437,-16.726610536938,44.7054838709223,-28.3078597777777,6,36.5,0.652919482193312
2007,10,22,Jacksonville Jaguars,Indianapolis Colts,7,29,3.0,0.328084790616345,0.608336125912728,0.0635790834709272,0.468451640893554,0.469175784222738,0.0623725748837083,25.8176678229572,21.5003124204403,44.4470277526153,-23.2161453839885,52.2365378824269,-26.4188700594696,6,44.5,0.498165977937312
2007,10,28,Carolina Panthers,Indianapolis Colts,7,31,6.5,0.086656912502219,0.882589780131459,0.0307533073663219,0.310384752446532,0.689615247553468,0.0,28.3980870574146,11.7870175847086,38.8013104264556,-27.1386451733533,51.8312783741415,-23.4331913167269,7,44.0,0.334450052301146
2007,10,28,Chicago Bears,Detroit Lions,7,16,-5.0,0.5682641914074,0.370788057151251,0.0609477514413487,0.353388283097834,0.615520998832301,0.0310907180698648,26.9578868894475,30.20351744094,45.7824454380556,-15.7032803287219,46.8671866486104,-19.9092997591629,7,43.5,0.824808613301341
2007,10,28,Cincinnati Bengals,Pittsburgh Steelers,13,24,4.0,0.208764656890891,0.741889776992891,0.0493455661162181,0.379492057420717,0.563544539643867,0.056963402935416,31.6320387142113,22.8275159165834,49.9935945894791,-27.2904310045018,46.1093376163131,-14.4772989021018,7,48.0,0.573886113571256
2007,10,28,Miami Dolphins,N.Y. Giants,10,13,9.5,0.135234843799526,0.826701068380076,0.0380640878203985,0.534948206955714,0.465051793044286,0.0,35.5651778779917,23.4046355858232,43.709302346147,-20.42901909193,49.6644167931026,-14.0992389151109,7,48.0,0.722964609596864
2007,10,28,Minnesota Vikings,Philadelphia Eagles,16,23,1.0,0.3514471770158,0.579149416468264,0.0694034065159359,0.420850583531736,0.537048660132286,0.0421007563359778,17.5837129692401,12.3362448827981,39.9793804147024,-27.7674878635105,41.040202838507,-23.4564898692669,7,37.5,0.306223922219324
2007,10,28,N.Y. Jets,Buffalo Bills,3,13,3.0,0.428632986318379,0.502657733567412,0.0687092801142094,0.573403627560192,0.367198514451902,0.0593978579879066,19.8595301944209,17.9128962884219,42.2758627878217,-24.4873188310061,39.57033729127,-19.710807096849,7,37.0,0.576744004523019
2007,10,28,New England Patriots,Washington Redskins,52,7,-16.5,0.892987603319013,0.0795796216231258,0.0274327750578612,0.295519106557739,0.70448089344226,0.0,13.9632353775342,30.2231312148175,58.4312314590687,-28.3324525758574,40.3000146834694,-26.3367793059352,7,48.0,0.237581889096791
2007,10,28,San Diego Chargers,Houston Texans,35,10,-10.5,0.728471729722412,0.220878646455579,0.0506496238220091,0.30191405259154,0.69808594740846,0.0,21.1073640724859,29.7786081673293,47.0405665289246,-17.3863106932015,46.3599066535465,-25.2525425810606,7,45.5,0.559955804106789
2007,10,28,San Francisco 49ers,New Orleans Saints,10,31,3.0,0.263519551969553,0.67735137700426,0.0591290710261869,0.39508469680314,0.544098103511974,0.0608171996848861,23.9907397157187,16.6094233083162,35.6321141204078,-19.1470431436978,44.1464147659262,-20.1556750502075,7,40.0,0.541198874735309
2007,10,28,St. Louis Rams,Cleveland Browns,20,27,3.0,0.175742664027502,0.778938404842668,0.0453189311298302,0.282768853654569,0.66360082904419,0.0536303173012408,31.7507306594573,21.3894556889464,37.124712391244,-15.8596090339038,46.9142147566707,-15.1634840972134,7,43.5,0.745881300980983
2007,10,28,Tampa Bay Buccaneers,Jacksonville Jaguars,23,24,-4.0,0.392873149379245,0.53408025889141,0.0730465917293451,0.227045756217643,0.725155216465778,0.0477990273165796,14.9857161468946,10.8776307255107,38.2756336886081,-27.5223552947036,41.7501878154162,-26.7644716685216,7,33.0,0.392574679180524
2007,10,28,Tennessee Titans,Oakland Raiders,13,9,-9.0,0.764674826637007,0.186160774621647,0.049164398741346,0.385127776352168,0.585003746774126,0.0298684768737062,14.948348147001,24.5012165249267,45.9542332148145,-21.5773690214941,37.6322280560776,-22.6838799090766,7,41.0,0.386087411406366
2007,10,29,Denver Broncos,Green Bay Packers,13,19,-3.0,0.169006659310229,0.785282008131155,0.0457113325586159,0.0966341696787182,0.875257909828284,0.0281079204929987,29.5727746289914,18.7679575891738,44.0478566531725,-25.404251395605,46.0679418960993,-16.4951672671079,7,42.0,0.682206701416961
2007,10,7,Denver Broncos,San Diego Chargers,3,41,-1.0,0.321919893139505,0.61573373526082,0.0623463715996748,0.283332487031132,0.678080106860494,0.038587406108372,27.4837551096279,23.2008715566718,41.5723390157683,-18.3366415884497,43.7305520394132,-16.2467969297853,4,0.0,0.0
2007,10,7,Green Bay Packers,Chicago Bears,20,27,-3.0,0.717586379394071,0.226822306090542,0.0555913145153868,0.595462759389085,0.344797296167984,0.0597399444429305,16.0024066356408,24.0505298551562,44.5639170859923,-20.4785613601894,39.8225324569055,-23.8201258212648,4,0.0,0.0
2007,10,7,Houston Texans,Miami Dolphins,22,19,-5.5,0.720723129628951,0.225139197089323,0.0541376732817259,0.511634139981091,0.488365860018909,0.0,18.4166187028383,27.0474174558929,43.2250447921906,-16.1428014656509,39.2345826083565,-20.8179639055183,4,0.0,0.0
2007,10,7,Indianapolis Colts,Tampa Bay Buccaneers,33,14,-10.0,0.728339250859754,0.217189739182068,0.0544710099581782,0.288769696782109,0.654136739095267,0.057093564122623,15.645153583256,24.0500671841808,50.1995519063407,-26.1146588515132,38.8264163826672,-23.1812627994113,4,0.0,0.0
2007,10,7,Kansas City Chiefs,Jacksonville Jaguars,7,17,1.0,0.336315436672696,0.593806070047356,0.0698784932799479,0.406193929952644,0.55248624857308,0.0413198214742762,16.7928751541012,10.9165388455913,37.5711043138555,-26.6197395976174,40.6588845736982,-23.866009419597,4,0.0,0.0
2007,10,7,N.Y. Giants,N.Y. Jets,35,24,-3.0,0.493915631891167,0.437451386614311,0.0686329814945217,0.361783206747712,0.578920733806958,0.0592960594453302,21.710214864083,22.7855473443105,42.4001450958538,-19.5797718808966,41.4224403305267,-19.7122254664437,4,0.0,0.0
2007,10,7,New England Patriots,Cleveland Browns,34,17,-16.0,0.966822949396833,0.0227745090064664,0.0104025415967008,0.53786042568858,0.433264775123902,0.0288747991875177,16.3389792669477,39.374042334709,53.7461439245616,-14.3372757192058,43.2942944742181,-26.9553152072704,4,0.0,0.0
2007,10,7,New Orleans Saints,Carolina Panthers,13,16,-3.0,0.415249365726464,0.517513643182718,0.0672369910908181,0.28996131488451,0.656041355188173,0.0539973299273172,24.3396342142041,23.0474351368005,41.3163500597709,-18.2340890523236,39.6002709452792,-15.2606367310751,4,0.0,0.0
2007,10,7,Pittsburgh Steelers,Seattle Seahawks,21,0,-6.0,0.677491062201596,0.261078849128215,0.0614300886701887,0.42112853415158,0.533413966425211,0.0454574994232085,14.0812042883068,19.9070178538606,45.6476255410542,-25.7057818165468,40.9433625709196,-26.8621582826128,4,0.0,0.0
2007,10,7,San Francisco 49ers,Baltimore Ravens,7,9,3.0,0.0376085509417028,0.936950318982902,0.0254411300753955,0.0881056245793003,0.874059134030569,0.037835241390131,22.5690055383517,9.024907854401,36.1993957427698,-27.139662017722,41.2948944746729,-18.7258889363211,4,0.0,0.0
2007,10,7,St. Louis Rams,Arizona Cardinals,31,34,1.0,0.123110088273872,0.837192835219826,0.0396970765063021,0.162807164780174,0.808342762970347,0.0288500722494785,28.3086421816035,14.7398124292418,35.3382266469445,-20.563588347056,45.2530540373893,-16.9444118557859,4,0.0,0.0
2007,10,7,Tennessee Titans,Atlanta Falcons,20,13,-7.5,0.804937719113762,0.150383346707021,0.0446789341792163,0.50836990670066,0.49163009329934,0.0,12.8824429324165,24.1557134845119,45.6694546524816,-21.478915297323,37.0346178991172,-24.1521749667007,4,0.0,0.0
2007,10,7,Washington Redskins,Detroit Lions,34,3,-3.5,0.37368894876654,0.561905246031208,0.0644058052022522,0.254490093377951,0.745509906622049,0.0,27.5086014404345,25.0213664640038,38.0108056254886,-12.954613290838,48.1123323397748,-20.6037308993403,4,0.0,0.0
2007,10,8,Buffalo Bills,Dallas Cowboys,24,25,10.0,0.122631905859406,0.83803533003044,0.0393327641101539,0.535678265228673,0.400346270719046,0.0639754640522821,29.2800421554852,15.7801161258472,36.1192823613578,-20.3043403648638,51.3609646912991,-22.0809225358139,4,0.0,0.0
2007,11,11,Arizona Cardinals,Detroit Lions,31,21,-1.0,0.231222063433684,0.715674535088765,0.053103401477551,0.199740237929128,0.768777936566316,0.0314818255045557,29.0670786689888,21.2333319506808,40.8586922837443,-20.3526330603362,46.8638243396722,-17.7967456706833,9,45.0,0.578856907551061
2007,11,11,Baltimore Ravens,Cincinnati Bengals,7,21,-4.5,0.468662473581581,0.465685095580184,0.065652430838235,0.289519858364002,0.710480141635997,0.0,23.4907770829629,23.8030007423804,36.6409473040179,-13.5652192889102,46.8261349201735,-23.3353578372106,9,44.5,0.486016514356846
2007,11,11,Carolina Panthers,Atlanta Falcons,13,20,-4.5,0.637180177531934,0.296452173768102,0.0663676486999637,0.449337890686287,0.550662109313712,0.0,12.4248197373475,16.3002001331632,35.4946737933667,-19.9217463874762,34.7487326205242,-22.3239128831767,9,36.5,0.301887761575944
2007,11,11,Green Bay Packers,Minnesota Vikings,34,0,-6.0,0.581541803634798,0.354579899495985,0.0638782968692171,0.322932903831309,0.636949887699415,0.0401172084692752,19.3853048940146,22.9221846308926,45.1141027194582,-22.9191908158383,42.9021531431543,-23.5168482491396,9,40.5,0.525851261101089
2007,11,11,Kansas City Chiefs,Denver Broncos,11,27,-4.0,0.704054792287794,0.239409348523973,0.0565358591882328,0.523430707395748,0.420050876948877,0.0565184156553736,15.3813560754624,22.6384502904253,37.2909047449886,-15.379727181836,38.8375915236979,-23.4562354482355,9,37.5,0.508736927193916
2007,11,11,Miami Dolphins,Buffalo Bills,10,13,3.0,0.267884123594691,0.671402388147486,0.0607134882578232,0.398886252104138,0.539996629190714,0.061117118705149,22.1974447311994,14.7435698836778,40.4025057261228,-26.3862085697178,38.0630183962699,-15.8655736650705,9,40.5,0.392152195845867
2007,11,11,N.Y. Giants,Dallas Cowboys,20,31,1.0,0.226125780325787,0.722150626910717,0.0517235927634965,0.277849373089284,0.686350653521676,0.0357999733890402,30.905966685357,22.931251255354,43.6195596042525,-21.4155810761713,53.0137931186402,-22.1078264332832,9,49.0,0.498642861670435
2007,11,11,New Orleans Saints,St. Louis Rams,29,37,-11.5,0.868170343990684,0.100794848408615,0.031034807600701,0.451630897530255,0.548369102469744,0.0,16.8434252786261,31.8441541581979,46.3557858197565,-15.2389043888313,35.2664183618448,-18.4229930832187,9,45.5,0.494881493993026
2007,11,11,Oakland Raiders,Chicago Bears,6,17,-3.0,0.293509305216704,0.642839350420268,0.0636513443630282,0.190185474628766,0.763154980854674,0.0466595445165607,20.4548198563156,13.6295716607456,35.210221166995,-22.3079222335221,41.5394165338717,-21.0845966775562,9,38.0,0.411104581746428
2007,11,11,Pittsburgh Steelers,Cleveland Browns,31,28,-10.0,0.81209977084732,0.148629345287459,0.0392708838652211,0.414862624090633,0.530718242558109,0.0544191333512565,20.4423868541822,32.5013320156005,47.2609834971007,-15.4869242087729,47.7114010671069,-27.2690142129247,9,47.5,0.550275862935723
2007,11,11,San Diego Chargers,Indianapolis Colts,23,21,3.5,0.166235903995919,0.788261107754837,0.0455029882492441,0.328142102810345,0.671857897189655,0.0,28.3083671298259,17.1661014172139,44.5331967262938,-28.0943680363526,50.1655085639695,-21.8571414341436,9,48.5,0.272975912230636
2007,11,11,Tennessee Titans,Jacksonville Jaguars,13,28,-4.5,0.628520064948493,0.308922656556431,0.0625572784950765,0.440189199363649,0.559810800636351,0.0,17.5037314985867,22.3546688057257,41.7046808529238,-20.0772847744708,41.9262618545116,-24.4225303559249,9,0.0,0.0
2007,11,11,Washington Redskins,Philadelphia Eagles,25,33,-3.0,0.424156266070476,0.505743951036089,0.0700997828934347,0.299432376642274,0.642566427079853,0.0580011962778732,18.5744722067891,16.3283826156061,39.613173391942,-24.0120635036086,40.6831578740948,-22.1086856673058,9,38.0,0.421754406427951
2007,11,12,Seattle Seahawks,San Francisco 49ers,24,0,-10.0,0.847721072460264,0.114234731677219,0.0380441958625174,0.436985587943645,0.496380638797005,0.0666337732593513,10.3914296063347,23.3044186327844,39.7166092952715,-17.1394633897598,33.4899704553752,-23.0985408490405,9,39.5,0.290790685748486
2007,11,18,Atlanta Falcons,Tampa Bay Buccaneers,7,31,3.0,0.0970238748040329,0.853720357699064,0.0492557674969033,0.192151437126602,0.74819480987505,0.0596537529983481,19.265452546835,9.9598230151854,36.1897729615941,-26.8677877842465,40.2199221494894,-20.9544696026544,10,35.5,0.228472301605534
2007,11,18,Baltimore Ravens,Cleveland Browns,30,33,2.5,0.25771064209973,0.68508310349117,0.0572062544090994,0.388154968781357,0.611845031218642,0.0,26.380253535147,19.3932165620365,34.5093666071924,-15.7539878829938,50.8152275112975,-24.4349739761505,10,43.5,0.525079814372083
2007,11,18,Buffalo Bills,New England Patriots,10,56,14.5,0.027483521765147,0.959333505776213,0.01318297245864,0.500153038060564,0.499846961939436,0.0,33.6803683536828,10.7509097029204,37.8969724027063,-27.7839005376237,60.6939793145047,-27.0136109608219,10,46.5,0.377649863091366
2007,11,18,Cincinnati Bengals,Arizona Cardinals,27,35,-3.5,0.497605186808012,0.438679532911445,0.0637152802805431,0.369174050774075,0.630825949225925,0.0,25.8993296341831,27.2233079301106,46.8572659615483,-20.2717958692756,43.0986088735926,-17.1992792394096,10,48.5,0.487424627267892
2007,11,18,Dallas Cowboys,Washington Redskins,28,23,-10.5,0.849818872692238,0.116377648028834,0.0338034792789275,0.471497970475518,0.528502029524483,0.0,19.7219215226628,33.5400565644368,53.3277940911944,-20.4255753645954,42.0812390354341,-22.3593175127713,10,47.0,0.600042704669811
2007,11,18,Detroit Lions,N.Y. Giants,10,16,3.0,0.478476599990257,0.456630000031565,0.0648933999781781,0.620188031082251,0.32496416691313,0.0548478020046183,23.9148164285689,24.5576203314121,47.1257245954841,-23.2059421019098,43.5973022273909,-19.682485798822,10,49.0,0.323791529552106
2007,11,18,Green Bay Packers,Carolina Panthers,31,17,-10.0,0.981643092229478,0.00938120006447682,0.00897570770604528,0.698197389421357,0.220369812225321,0.081432798353321,8.74651298399842,25.6824429719244,47.7977833513148,-22.7531782172282,35.5971128541146,-26.8505998701162,10,37.5,0.236844730298988
2007,11,18,Houston Texans,New Orleans Saints,23,10,-1.0,0.405705373515521,0.532347479114671,0.0619471473698083,0.366113993961137,0.594294626484479,0.039591379554384,30.9324341578545,29.0843900511152,44.5156046088064,-16.069052395529,47.5074685963857,-16.5750344385312,10,47.5,0.748323226129002
2007,11,18,Indianapolis Colts,Kansas City Chiefs,13,10,-14.5,0.990495604146007,0.00472196046858213,0.00478243538541135,0.564444320194691,0.435555679805308,0.0,8.91140893731148,28.7803180212617,49.9089809034923,-21.7665007200684,37.7097107218302,-28.7983017845188,10,44.0,0.0997926225274571
2007,11,18,Jacksonville Jaguars,San Diego Chargers,24,17,-3.0,0.345580314809236,0.591080977964908,0.0633387072258564,0.231396362016578,0.720494552755982,0.0481090852274405,24.7861818056352,20.9896418527341,43.6974734874173,-23.3456694725211,46.7484948319261,-21.9623130262909,10,40.5,0.653284330791574
2007,11,18,Minnesota Vikings,Oakland Raiders,29,22,-5.5,0.68629243493189,0.253019639891864,0.0606879251762462,0.476842608568991,0.523157391431009,0.0,12.8221488858612,18.8522983335124,41.1440377361973,-22.9295772405227,34.8567409352376,-22.0345920493764,10,35.5,0.425066062965056
2007,11,18,N.Y. Jets,Pittsburgh Steelers,19,16,10.0,0.100286128987562,0.866326929109294,0.0333869419031447,0.482873134948798,0.454724291646169,0.062402573405033,29.8681435437537,14.9231789767967,40.5679032674089,-26.28256212845,48.9281532521335,-19.0600097083799,10,40.0,0.686997069878394
2007,11,18,Philadelphia Eagles,Miami Dolphins,17,7,-10.0,0.698625255168302,0.245897520550807,0.0554772242808908,0.266066147692555,0.682414459341656,0.0515193929657884,18.162249056289,25.7696023667435,43.2403896662973,-18.1086251373916,40.8955586083073,-22.7333095520183,10,40.0,0.606422499583192
2007,11,18,San Francisco 49ers,St. Louis Rams,9,13,2.5,0.359970310267318,0.573420738689325,0.0666089510433574,0.502450584066464,0.497549415933536,0.0,21.2953751195985,17.4467130548032,32.8165724827013,-16.0076972657359,39.4606942429211,-18.1653191233226,10,39.0,0.515367557003562
2007,11,18,Seattle Seahawks,Chicago Bears,30,23,-6.5,0.579381177723681,0.351425129426725,0.0691936928495939,0.323208303917759,0.67679169608224,0.0,14.2645700387475,16.5988676830706,40.4372271572101,-24.4761973119773,41.3022522561966,-27.0376822174492,10,37.8,0.309432870985252
2007,11,19,Denver Broncos,Tennessee Titans,34,20,-1.0,0.328708540569534,0.607311050931174,0.063980408499292,0.291503307463999,0.671291459430467,0.0372052331055356,23.1209113048063,18.4309863266753,41.2505686622013,-23.4574201733638,41.2179708298091,-18.0970595250028,10,38.0,0.644293449720267
2007,11,22,Atlanta Falcons,Indianapolis Colts,13,31,11.5,0.0080386134127457,0.984568745307489,0.00739264127976584,0.285206774932729,0.71479322506727,0.0,27.8914512705443,8.71296229864524,35.6129840370009,-27.986043243732,47.1192241829399,-19.2277729123956,11,41.0,0.161973424285941
2007,11,22,Dallas Cowboys,N.Y. Jets,34,3,-14.0,0.865204553181159,0.103302700906843,0.0314927459119985,0.312119970848564,0.629207418702793,0.0586726104486419,18.19608786985,32.7383120757597,53.1672530000833,-21.5149624296999,40.3663824753861,-22.1702946055361,11,47.5,0.489123246487072
2007,11,22,Detroit Lions,Green Bay Packers,26,37,3.5,0.263943443904841,0.678397041325273,0.0576595147698852,0.455225402967487,0.544774597032513,0.0,26.1037430447773,19.1996793775112,44.8744418984308,-26.7607840262959,48.8441578902392,-22.740414845462,11,48.0,0.277387347305022
2007,11,25,Arizona Cardinals,San Francisco 49ers,31,37,-10.5,0.918859018783719,0.0586361038220615,0.0225048773942198,0.596433812803149,0.40356618719685,0.0,10.7537699397834,28.6742133679472,44.8542911667039,-17.2660993041331,31.0016779969771,-20.2479080571938,11,38.0,0.522664035822329
2007,11,25,Carolina Panthers,New Orleans Saints,0,31,3.0,0.43250158475533,0.500758900793766,0.0667395144509042,0.576842454710287,0.365193698578442,0.0579638467112705,22.2274503631822,20.9880315729347,36.4474345020595,-16.5454244345011,43.7536885129524,-21.5262381497703,11,41.0,0.544263662022673
2007,11,25,Chicago Bears,Denver Broncos,37,34,-1.0,0.651613493911694,0.29069258663658,0.0576939194517263,0.612324426495271,0.348386506088306,0.0392890674164216,20.7523594048394,26.7561569594124,43.039452522113,-17.3693170680769,43.6853904985844,-22.9330310937449,11,42.0,0.621471570809145
2007,11,25,Cincinnati Bengals,Tennessee Titans,35,6,1.0,0.484480582570272,0.450935115356642,0.0645843020730854,0.549064884643357,0.40855226079655,0.0423828545600916,24.5524622174209,25.2267023276445,45.8689691727319,-21.7282883504638,40.0959643447214,-15.5435021273005,11,47.0,0.46476374128028
2007,11,25,Cleveland Browns,Houston Texans,27,17,-3.5,0.611714006744268,0.330322079955369,0.0579639133003629,0.486201908180701,0.513798091819299,0.0,27.8485874819334,32.2311534281347,50.7014686870908,-19.5563367643324,43.2134012266951,-15.3648137447616,11,51.0,0.620215701166225
2007,11,25,Jacksonville Jaguars,Buffalo Bills,36,14,-7.5,0.734254805416203,0.211191246215009,0.0545539483687877,0.414463835044736,0.585536164955264,0.0,13.2642085092098,21.2971938647695,44.0915288294055,-23.8803564700124,36.7786257121785,-23.5144172029687,11,36.0,0.491400785909471
2007,11,25,Kansas City Chiefs,Oakland Raiders,17,20,-5.5,0.655217938623815,0.280770712964199,0.0640113484119855,0.444224749102763,0.555775250897235,0.0,12.7140581064306,17.5559569396472,37.9569687577031,-21.4870333234323,37.0475910611562,-24.3335329547256,11,34.5,0.415000861080771
2007,11,25,N.Y. Giants,Minnesota Vikings,17,41,-7.0,0.643294553790647,0.295346150111451,0.0613592960979017,0.320201428599613,0.616144056045575,0.0636545153548113,16.922645077509,22.1715157465277,42.9524442022977,-21.8669499611464,42.8584002305661,-25.9357551530571,11,41.0,0.388359817673251
